MMSI;Name;Last known latitude;Last known longitude;Date;Time
229403000;;47.88068389892578;-6.328580379486084;13/05/2015;16:44:00;
205288790;;48.91949462890625;2.2182199954986572;13/05/2015;16:52:04;
228925000;;47.81458282470703;-4.6152215003967285;18/05/2015;13:53:53;
416464000;;48.42333221435547;-6.12766695022583;13/05/2015;16:53:44;
228017700;;48.46905517578125;-5.0544867515563965;18/05/2015;13:34:01;
235058584;;48.8570671081543;-5.850683212280273;13/05/2015;17:39:01;
227635210;"TERENEZ";48.35068130493164;-4.486649990081787;18/05/2015;16:14:31;
314180000;;48.8476676940918;-5.801133155822754;13/05/2015;17:43:33;
227003750;;47.416194915771484;-3.1263582706451416;18/05/2015;16:12:41;
273338540;;48.72107696533203;-5.612176418304443;13/05/2015;17:38:57;
227148000;"LANGEVIN";48.386478424072266;-4.495852947235107;18/05/2015;16:12:00;
228041600;"PIERRE DE FERMAT";48.38236618041992;-4.473298072814941;18/05/2015;16:09:52;
228169000;"F/V AMAZONE";46.410987854003906;-1.9290932416915894;13/05/2015;23:57:36;
228190600;;48.17354965209961;-4.972135066986084;13/05/2015;20:22:09;
228035600;;47.45891571044922;-3.5990750789642334;18/05/2015;16:12:30;
228905000;;47.459651947021484;-3.62351655960083;13/05/2015;20:20:24;
244670863;"HYDROGRAAF";47.54882049560547;-2.9161717891693115;18/05/2015;14:01:10;
228910000;"F/V L'OKEANOS";47.660335540771484;-3.5251665115356445;14/05/2015;00:02:09;
228945000;"F/V MAB AN TARZ";47.50747299194336;-3.7081401348114014;14/05/2015;17:46:35;
235052314;;48.799400329589844;-5.557799816131592;13/05/2015;23:59:07;
227120400;;48.49753952026367;-5.148906230926514;13/05/2015;23:53:21;
538002776;;47.8745002746582;-5.171999931335449;13/05/2015;23:58:59;
244666000;"ARKLOW BROOK";47.33500289916992;-3.0855000019073486;14/05/2015;18:11:30;
228138000;"F/V LES MENHIRS";47.72853088378906;-3.3620615005493164;14/05/2015;18:13:26;
228183600;"PONT AVEN";48.53529739379883;-4.968985080718994;14/05/2015;14:58:13;
227831000;;48.01362991333008;-5.00560998916626;18/05/2015;12:24:39;
273323300;"RUSSA";48.11595153808594;-4.3343000411987305;14/05/2015;17:38:49;
227666220;"MOONCLOUD";47.72278594970703;-3.3695051670074463;14/05/2015;15:03:35;
227089650;;48.91705322265625;2.21403169631958;14/05/2015;14:09:43;
227118500;;47.45911407470703;-3.6236867904663086;18/05/2015;16:14:35;
226003230;"BAHAMAS";48.92463302612305;2.2274351119995117;18/05/2015;14:01:28;
227590000;"F/V VIRGINIE";47.72878646850586;-3.3646185398101807;14/05/2015;18:13:32;
227984000;"F/V MORGANE";47.72780990600586;-3.363616704940796;14/05/2015;18:13:01;
305652000;"JOHANNA DESIREE";46.09120178222656;-1.3806732892990112;14/05/2015;16:11:50;
228374000;"F/V LE DOLMEN";47.7288818359375;-3.3622331619262695;14/05/2015;18:13:19;
228975000;"F/V ARGENTARIO";46.490413665771484;-1.864656686782837;14/05/2015;18:12:52;
227372000;"BARA DOUS";48.16475296020508;-5.630026817321777;14/05/2015;17:48:23;
219018986;;48.99563217163086;-5.014833450317383;14/05/2015;14:48:13;
228118700;;47.74150085449219;-4.354794979095459;14/05/2015;16:58:32;
477001100;;48.919761657714844;-5.240126609802246;14/05/2015;14:59:01;
227062830;;48.91526794433594;2.2136850357055664;18/05/2015;12:29:33;
226002610;;48.92397689819336;2.2263731956481934;14/05/2015;15:24:44;
228222900;"F/V CARMALIA";47.72998809814453;-3.366805076599121;14/05/2015;18:13:35;
227644930;"BANGOR";47.34745407104492;-3.1517648696899414;17/05/2015;19:03:27;
226216000;;47.835079193115234;-4.1740851402282715;14/05/2015;17:33:33;
228215700;"F/V ANNYTIA";47.72982406616211;-3.366706609725952;14/05/2015;18:13:09;
205242190;;48.9185676574707;2.2172632217407227;14/05/2015;15:38:36;
244660379;;46.67246627807617;4.500548362731934;14/05/2015;15:43:01;
227048450;;48.92427062988281;2.2260448932647705;14/05/2015;15:53:26;
244630110;;46.918190002441406;4.500548362731934;14/05/2015;15:53:21;
244650837;;48.91209030151367;2.2032883167266846;14/05/2015;16:05:48;
226010460;" ALIZE";48.91610336303711;2.2122368812561035;14/05/2015;16:04:55;
269057507;;48.9208984375;2.220824956893921;14/05/2015;16:08:35;
227004570;;48.001651763916016;-4.604490280151367;14/05/2015;16:53:17;
228135000;;47.470394134521484;-3.586268424987793;14/05/2015;16:22:18;
246727539;;48.96944046020508;5.305141925811768;14/05/2015;16:24:02;
211162230;;48.92061233520508;2.2201716899871826;14/05/2015;16:34:19;
227009750;"FORT BOYARD";46.14916229248047;-1.2230116128921509;18/05/2015;13:32:00;
245223000;;47.28762435913086;-2.1975483894348145;17/05/2015;11:40:10;
226007310;;48.919246673583984;2.2195699214935303;14/05/2015;16:36:53;
227004770;"SNS 280";47.72506332397461;-3.351501703262329;14/05/2015;17:30:07;
226084000;;48.362205505371094;-4.797114849090576;14/05/2015;16:56:05;
228344700;"MICHEL DSR";47.736087799072266;-3.3547699451446533;18/05/2015;16:14:00;
226001810;;48.91373062133789;2.2068400382995605;14/05/2015;16:55:25;
226003290;;48.91673278808594;2.215176582336426;14/05/2015;16:49:37;
477174800;;48.642417907714844;-5.751601696014404;14/05/2015;17:33:18;
226005650;;48.920230865478516;2.2198400497436523;14/05/2015;17:06:08;
226006970;;48.9186897277832;2.216876745223999;14/05/2015;17:06:35;
227586550;;48.92097091674805;2.2203032970428467;14/05/2015;17:05:48;
227075870;"KERDONIS";47.44594955444336;-3.128074884414673;17/05/2015;18:33:20;
311562000;"SILVER EXPLORER";47.73584747314453;-3.354876756668091;14/05/2015;18:13:23;
226010780;;48.924217224121094;2.2258799076080322;14/05/2015;17:28:08;
215135000;;48.71833419799805;-5.639500141143799;14/05/2015;17:33:41;
250515000;"ARKLOW ROVER";46.49911117553711;-1.7903965711593628;18/05/2015;16:14:04;
228292700;"FLORENCE B";48.38313293457031;-4.45173978805542;18/05/2015;16:12:48;
227109900;"F/V P'TIT JUL 2.   ";47.72871398925781;-3.365288257598877;18/05/2015;16:13:55;
227903000;"F/V-L'OMERTA";46.497859954833984;-1.7889832258224487;18/05/2015;16:14:53;
227344000;"F/V P-J MATIGNY";47.72886276245117;-3.3605151176452637;18/05/2015;16:10:55;
227307000;"F/V MARIE-LOU";47.7287712097168;-3.3621482849121094;18/05/2015;16:13:58;
220625000;"CHARLOTTE THERESA";47.90068054199219;-5.006197929382324;18/05/2015;12:36:15;
248370000;;48.3962287902832;-5.61518669128418;16/05/2015;19:33:32;
373795000;;47.10329818725586;-2.439661741256714;16/05/2015;19:35:56;
372447000;;46.099422454833984;-1.3385200500488281;16/05/2015;19:50:39;
244650165;;48.00205612182617;-6.480989933013916;16/05/2015;19:48:47;
249556000;;48.646240234375;-4.765241622924805;16/05/2015;19:43:13;
412302830;;47.88850021362305;-6.460000038146973;16/05/2015;19:48:13;
256675000;;48.79285430908203;-5.564751625061035;16/05/2015;19:43:35;
226001620;;48.91985321044922;2.218916654586792;16/05/2015;19:50:10;
538006177;;47.944786071777344;-5.873121738433838;16/05/2015;19:49:02;
305886000;"NATHALIE  EHLER";48.27466583251953;-5.011499881744385;17/05/2015;15:03:46;
228140600;"SEBASTOPOL";47.28568649291992;-2.1970784664154053;18/05/2015;12:34:46;
227713010;;47.12955093383789;-2.3558499813079834;17/05/2015;14:04:02;
244820165;"ARKLOW BEACH";47.04905319213867;-5.03825044631958;17/05/2015;14:25:53;
227022600;;47.2816047668457;-2.1972384452819824;17/05/2015;12:05:02;
564923000;"EPIC CALEDONIA";48.38206100463867;-4.452751636505127;17/05/2015;20:57:44;
227158520;;47.195980072021484;-1.6759682893753052;17/05/2015;12:05:03;
227003190;;47.29534149169922;-2.029664993286133;17/05/2015;12:04:34;
227009310;"N.D. DE ROCAMADOUR";48.276084899902344;-4.589743614196777;17/05/2015;12:07:21;
212502000;"BOURBON TERN";48.64045715332031;-5.211784839630127;17/05/2015;17:48:40;
244670572;;48.31483459472656;0.006896666716784239;18/05/2015;13:39:38;
244126000;"PRINSENDAM";48.47834396362305;-5.55403470993042;17/05/2015;18:58:40;
266273000;;47.755191802978516;-4.919430255889893;17/05/2015;14:27:59;
218566000;;47.8695068359375;-6.60091495513916;17/05/2015;11:42:58;
227300000;;47.75360107421875;-4.10728645324707;17/05/2015;17:58:17;
305169000;;48.59483337402344;-5.753333568572998;17/05/2015;14:53:37;
308192000;;46.072872161865234;-1.2268732786178589;18/05/2015;14:05:04;
636091961;;47.99388885498047;-5.5885467529296875;17/05/2015;11:43:52;
236354000;;47.17182540893555;-3.883711814880371;17/05/2015;13:37:01;
215477000;"BESIKTAS CHAMPION";47.25141906738281;-5.565858364105225;17/05/2015;12:01:24;
227217470;;47.20549392700195;-1.7530783414840698;17/05/2015;12:04:33;
244367000;;46.98447036743164;-5.889683723449707;17/05/2015;11:52:21;
210122000;;47.572444915771484;-5.895730018615723;17/05/2015;11:58:31;
244928000;;47.05268096923828;-5.33586311340332;17/05/2015;12:07:12;
565969000;;48.219276428222656;-5.894333362579346;17/05/2015;18:33:44;
227091000;"COTES DE LA MANCHE";48.3829345703125;-4.479766845703125;18/05/2015;16:12:20;
244948000;;48.81283187866211;-4.459166526794434;17/05/2015;17:33:13;
238233000;;48.48583221435547;-6.44516658782959;17/05/2015;11:53:55;
205323690;;48.91922378540039;2.219170093536377;17/05/2015;11:59:55;
246873000;;48.6253662109375;-7.127933025360107;17/05/2015;11:58:14;
636015171;;48.32314682006836;-7.431458473205566;17/05/2015;11:58:15;
228267900;;48.73430633544922;-5.886701583862305;17/05/2015;11:58:16;
227397000;"F/V ST-ALOUR";47.782039642333984;-4.429234981536865;18/05/2015;13:58:14;
227561000;;46.575199127197266;-2.534116506576538;18/05/2015;11:57:34;
308371000;;47.10029983520508;-2.374333381652832;17/05/2015;13:41:46;
228024800;;47.19381332397461;-1.6131099462509155;17/05/2015;12:04:55;
227598930;;47.295875549316406;-2.152089834213257;17/05/2015;12:04:55;
538002777;;47.109169006347656;-2.441500186920166;18/05/2015;12:31:22;
228042600;"F/V MABON III";46.26340103149414;-2.32212495803833;18/05/2015;14:20:30;
229002000;;47.13738250732422;-2.456589937210083;18/05/2015;12:31:52;
228387000;;46.6412239074707;-3.3081583976745605;17/05/2015;12:04:54;
227005280;;47.30547332763672;-2.082733392715454;17/05/2015;14:35:03;
241284000;"ASTROMAR";46.73966598510742;-3.2478833198547363;17/05/2015;14:38:23;
227730220;"PILOTS BREST";48.373695373535156;-4.488894939422607;17/05/2015;13:55:40;
227833000;"F/VLE LUTIN DES MERS";47.83600997924805;-4.172365188598633;18/05/2015;13:38:50;
209840000;"WMS GRONINGEN";47.978946685791016;-5.542258262634277;17/05/2015;18:18:04;
355906000;;48.915367126464844;-5.270953178405762;17/05/2015;18:43:16;
227381000;;47.791324615478516;-3.985853433609009;17/05/2015;13:43:37;
249056000;;48.4293327331543;-5.6618332862854;17/05/2015;14:48:48;
244700649;;48.920162200927734;2.2194066047668457;17/05/2015;13:59:51;
226002050;;48.91879653930664;2.2175967693328857;17/05/2015;14:19:26;
224793000;;47.905189514160156;-7.788391590118408;17/05/2015;14:33:29;
228946000;;47.835548400878906;-4.172398567199707;18/05/2015;13:38:19;
226003390;;48.92081069946289;2.2205514907836914;17/05/2015;14:54:55;
314207000;;48.19088363647461;-7.1495819091796875;17/05/2015;17:53:14;
226006190;;48.91300964355469;2.209929943084717;17/05/2015;15:02:39;
244024000;;47.048152923583984;-5.223381519317627;17/05/2015;18:21:55;
244660794;;48.91984176635742;2.2191214561462402;17/05/2015;17:31:37;
271002685;;48.95846176147461;-5.640971660614014;17/05/2015;17:43:51;
228293000;"F/V BARR AVEL";48.2102165222168;-4.859000205993652;17/05/2015;20:56:54;
226008280;;48.920841217041016;2.220324993133545;17/05/2015;17:41:38;
228037600;"AEROUANT BREIZH";48.19670104980469;-4.827861309051514;17/05/2015;20:57:09;
227049090;;48.92079162597656;2.2206132411956787;17/05/2015;17:46:46;
226009770;;48.91674041748047;2.214790105819702;17/05/2015;17:50:31;
235067944;;48.916114807128906;-5.7590765953063965;17/05/2015;18:48:47;
227001448;;47.64414596557617;-3.447115182876587;17/05/2015;18:03:25;
227318010;"";48.2010498046875;-4.834249973297119;17/05/2015;20:57:50;
240470151;;46.56612014770508;5.461874961853027;17/05/2015;18:08:03;
229784000;;48.91975784301758;2.218898296356201;17/05/2015;18:17:20;
227635680;;48.1180419921875;-4.711916446685791;17/05/2015;20:57:45;
227142200;"F/V TXIMISTARRI 2";48.14671325683594;-4.730585098266602;17/05/2015;20:57:51;
228144000;;48.17108154296875;-4.71639347076416;17/05/2015;20:57:49;
228302900;"F/V MIRENTXU 1";48.183658599853516;-4.753673076629639;17/05/2015;21:17:07;
245078000;;47.88908767700195;-5.506178379058838;17/05/2015;18:46:28;
227573440;;48.09817123413086;-4.325234889984131;17/05/2015;18:43:49;
226005720;;48.92293930053711;2.2237632274627686;17/05/2015;19:03:30;
228037700;"F/V SPERED BREIZH";48.19327926635742;-4.706103324890137;17/05/2015;20:59:07;
227010950;"SNS 291";47.51530075073242;-2.624994993209839;18/05/2015;12:08:38;
228336000;"F/V RIEN D'IMPOSSIBL";48.10002136230469;-4.327048301696777;18/05/2015;16:14:12;
255801480;;48.04249954223633;-5.332000255584717;18/05/2015;10:50:28;
226004000;"F/V MELISSA III";46.499267578125;-1.7869184017181396;18/05/2015;16:14:39;
227595440;"CASAM IV";46.48391342163086;-1.8640732765197754;18/05/2015;16:14:03;
227566810;"TAILLEFER 3";47.44007110595703;-3.044800043106079;18/05/2015;12:31:34;
227472000;"L ARGONAUTE";48.14177322387695;-5.084291458129883;18/05/2015;14:22:30;
226243000;;48.145748138427734;-5.038374900817871;18/05/2015;12:28:35;
227876000;;46.382850646972656;-2.879883289337158;18/05/2015;12:20:38;
227364000;"LE MUREX";48.21088409423828;-5.100468635559082;18/05/2015;12:53:20;
228312000;;46.13998794555664;-2.5110466480255127;18/05/2015;10:53:14;
226006670;"NARAVAL";48.914710998535156;2.2118983268737793;18/05/2015;10:53:20;
228213700;;47.8153076171875;-4.3811798095703125;18/05/2015;10:48:18;
227051650;"GUEDEL 3";47.4445915222168;-3.0343399047851562;18/05/2015;11:29:08;
228157000;"F/V EL AMANECER";46.52799987792969;-3.0732016563415527;18/05/2015;13:03:18;
228209700;"F/V ARUNDEL";46.53288650512695;-2.705641746520996;18/05/2015;12:22:19;
248114000;"NORTH SEA RATIONAL";46.23616409301758;-1.8781334161758423;18/05/2015;16:14:55;
227001640;;46.13319396972656;-1.2405682802200317;18/05/2015;14:21:56;
227977000;;46.84443283081055;-2.766538143157959;18/05/2015;10:53:31;
227406000;"LE-BALBUZARD-2";48.1710319519043;-5.0198516845703125;18/05/2015;13:38:49;
236175000;"ADMIRAL";47.12383270263672;-2.4462499618530273;18/05/2015;12:40:53;
226150000;;46.009117126464844;-1.963646650314331;18/05/2015;11:26:12;
228131000;"F/V GWEL A VO";48.30299377441406;-5.193133354187012;18/05/2015;12:48:13;
244557000;"HELENIC";46.161617279052734;-1.238633394241333;18/05/2015;13:48:10;
227705102;"BINDY";48.33879470825195;-4.484098434448242;18/05/2015;16:14:10;
226010360;"CAPRICIEUX";48.91790771484375;2.2158749103546143;18/05/2015;11:08:16;
228888000;"F/V EDEN ROC II";46.44875717163086;-2.936081647872925;18/05/2015;12:30:49;
228264000;;48.24398422241211;-5.061327934265137;18/05/2015;14:29:04;
375663000;"VB PIRIAC";47.7275505065918;-3.3640832901000977;18/05/2015;16:14:33;
304047000;"KARINA          ";46.15993881225586;-1.232796549797058;18/05/2015;14:18:39;
227922000;;46.063072204589844;-2.455791711807251;18/05/2015;12:04:33;
538002986;"OCEAN BREEZE";47.66124725341797;-3.414083242416382;18/05/2015;16:12:09;
227143900;;47.764225006103516;-4.361745357513428;18/05/2015;13:58:45;
227789230;;48.94252014160156;2.2689666748046875;18/05/2015;11:40:13;
228171600;;47.70539093017578;-4.36525297164917;18/05/2015;13:43:35;
244750018;;46.566795349121094;4.609776973724365;18/05/2015;13:07:01;
226318000;"CAP FINISTERE";48.0255012512207;-4.755666732788086;18/05/2015;16:14:02;
235050609;"BEAUMONT";46.082664489746094;-1.2411667108535767;18/05/2015;14:22:28;
228920000;;46.60198974609375;-3.277651786804199;18/05/2015;12:08:04;
246481363;;47.14369583129883;4.8831963539123535;18/05/2015;12:10:34;
227852000;;46.564151763916016;-3.122378349304199;18/05/2015;12:17:48;
244632657;;48.880672454833984;4.667078018188477;18/05/2015;12:21:30;
228288000;;46.46947479248047;-3.038325071334839;18/05/2015;12:49:12;
228253900;;46.14072036743164;-2.528393268585205;18/05/2015;12:54:23;
205257390;;48.91670227050781;2.213289976119995;18/05/2015;12:32:29;
205223190;;48.92522048950195;2.22774338722229;18/05/2015;12:43:20;
227430000;;47.81362533569336;-4.6254048347473145;18/05/2015;13:38:31;
228120000;;46.14042282104492;-2.5064451694488525;18/05/2015;13:35:19;
205328990;;48.92171096801758;2.2219815254211426;18/05/2015;12:42:06;
244750248;;47.192466735839844;4.909731388092041;18/05/2015;12:36:35;
227879000;;46.518310546875;-3.0695600509643555;18/05/2015;12:36:58;
218774000;;48.76369857788086;-5.588876724243164;18/05/2015;12:39:00;
244100731;;48.426387786865234;4.501401901245117;18/05/2015;12:51:13;
236583000;;47.29534912109375;-2.155674934387207;18/05/2015;12:52:11;
371215000;;48.11068344116211;-6.166721820831299;18/05/2015;12:53:59;
227912000;"VICTOR EMMANUEL";48.14246368408203;-5.362754821777344;18/05/2015;13:58:48;
226005690;;48.92070770263672;2.2207231521606445;18/05/2015;13:05:04;
636091319;;47.73501205444336;-4.990701675415039;18/05/2015;13:40:10;
228027900;;46.163047790527344;-1.2382999658584595;18/05/2015;13:15:03;
226004210;;48.9175910949707;2.216175079345703;18/05/2015;13:31:09;
245953000;;48.79492950439453;-5.480550289154053;18/05/2015;13:38:46;
228004600;;48.744346618652344;-4.72189998626709;18/05/2015;13:43:34;
227054460;;48.92466354370117;2.227189779281616;18/05/2015;13:55:20;
227097460;;48.92192077636719;2.2220265865325928;18/05/2015;13:52:06;
244085000;;46.64521408081055;4.2820916175842285;18/05/2015;13:50:57;
235087041;;48.37604522705078;-4.497804641723633;18/05/2015;14:23:31;
226002550;;48.9205207824707;2.2200534343719482;18/05/2015;14:06:35;
226002520;;48.91932678222656;2.2183048725128174;18/05/2015;14:28:09;
244660482;;48.3158073425293;4.610629558563232;18/05/2015;14:27:15;
227123700;"F/V LA ROUMASSE";46.553104400634766;-1.9878733158111572;18/05/2015;16:14:05;
228131600;"F/V LE NATIF 2";46.5562744140625;-1.9794551134109497;18/05/2015;16:14:14;
227729670;"P'TIT LOUIS";46.70748519897461;-2.1871533393859863;18/05/2015;16:14:50;
227574960;;47.69066619873047;-3.3874151706695557;18/05/2015;16:14:38;
